station_year,sens_whole,sens_diff_winter,sens_diff_spring,sens_diff_summer,sens_diff_fall,point_whole,point_diff_winter,point_diff_spring,point_diff_summer,point_diff_fall,pop_whole,pop_diff_winter,pop_diff_spring,pop_diff_summer,pop_diff_fall,gee_whole,gee_diff_winter,gee_diff_spring,gee_diff_summer,gee_diff_fall,resp_whole,resp_diff_winter,resp_diff_spring,resp_diff_summer,resp_diff_fall,anthro_whole,anthro_diff_winter,anthro_diff_spring,anthro_diff_summer,anthro_diff_fall
TRN180_2018,4.2991556757206855,1.0828529480226905,-2.683512801168092,-10.279932721253502,12.034947502645707,0.8047544213028892,-9.296557168052132,-11.184665637954012,-4.672209235111254,25.22552344446916,43780.86528455437,-9.348187209103969,-12.418736892858746,1.6484571702550994,20.134094321965804,-5.342883157942824,-93.96019092376206,54.549198885982946,81.12185504011927,-44.234283275415585,4.021463077196908,-47.562901432793225,-4.943215469004201,28.240867825376114,23.486561672144717,2.7365403118740224,9.29728828446217,-11.567340636350394,-20.18423367559987,22.90537242964649
TRN180_2015,4.27157435440537,9.80074477301629,-8.735027498049746,-14.09801545551555,13.390911232489628,0.6688153460811509,-14.07891133420533,20.20389975402314,-25.666058633901287,19.446380626673232,40883.19164384385,-3.0703188832122095,0.9929284178250981,-4.427733452301496,6.509129260010241,-4.099703086983704,-82.05737049682055,29.107901388087356,76.22372809007328,-25.33347876128495,3.7809424662815996,-29.822863872962444,-19.739755868379177,26.473708268050416,22.687188217547984,2.442354747259265,9.632220010445323,8.896256830865454,-31.125144873203652,12.946790098407021
TRN180_2007,4.479683924457163,-5.002104922755819,-5.796060672410093,1.473131135311462,9.317570994077926,0.8777281371691353,-40.868025873974986,12.575066329025859,-7.772776984362025,35.563864933501975,47866.89078951451,-26.051268145149294,0.34806301628604785,-5.530689381541677,31.004568776559807,-5.641256419839949,-89.81672521964677,47.70738494744228,84.60892897382493,-44.940611109762365,3.9302074870325354,-42.99711944945494,2.021365014181171,31.70605696858783,8.426570637760378,3.476010761960583,-22.231346565797836,5.393937300201728,-23.230703802961756,40.01982097995301
TRN180_2014,4.24873570469614,-13.291423898426856,-5.166230153117908,-8.00634050528582,26.462688477269936,0.6412485137286902,-20.951730357179315,10.388867765914966,-6.437726759659938,16.726931423853486,38751.815523198995,-14.66472115656694,-1.9266090339097985,2.9544678937397464,13.464416362490937,-5.260127852679762,-91.49091880887167,10.788834724416986,78.25887195195841,0.459271193097905,4.037404443011828,-47.90846482569189,-21.794275490818123,10.121239196824035,59.183309597359624,2.2632663459083036,-5.629779362411156,8.687597515610193,-19.57502994341526,16.574988197528313
TRN180_2017,4.119231356479406,19.488183412615356,-12.052449471645886,-10.706677373098444,3.7351995888032405,0.5308113572973963,51.127346058226095,3.2157299496544454,-38.44286853655057,-14.951257090614362,36086.11089532565,26.78605817949706,-0.36049622731569286,-23.096580819983217,-2.7768587670685463,-4.341790507644179,-91.17301226881135,45.73727587630856,82.21346642163297,-39.185683376017636,3.599381461560018,-41.17920546397612,-8.86025574477226,38.50671751696103,10.754439656225045,2.210931207588433,52.448929921149784,1.1691519699965198,-46.54136049571267,-6.00176383008349
TRN180_2012,4.148307295177531,-4.985043583153413,5.174758101751991,-17.63644717319616,17.583674292745144,0.6476540783168572,6.9907089419426285,49.84146170502183,-50.26231853207486,-6.565227314592363,38076.46649181224,-3.3545558065645196,22.783258439527017,-38.52805013511087,19.27236719111079,-4.344857190319791,-93.26357921693328,50.88454400516932,75.28443947806639,-34.29187661227205,3.5554273626594433,-51.38284741230944,4.053473208806338,15.350038890865264,31.766109904949104,2.483910312216513,14.027815432654961,34.27770298379437,-56.41186256152303,8.349576667905922
TRN180_2016,4.509648878418034,7.550264395020932,-6.014823636373663,-8.829542009636597,7.457226148198174,0.6925784190385359,-7.021780078128444,8.175021012456753,-18.24686196979279,17.20430060642417,44920.70003904682,6.68222169103187,-8.135461923631084,-10.90872069785651,12.571237662559852,-4.548623989471206,-86.4910062948698,30.055482192337024,96.16677236815178,-41.11830600804191,3.87149342994711,-35.513672057100536,-19.423622878723563,27.256354396289794,27.594866566813806,2.753259100653895,17.823871378860588,-2.853077668099914,-30.867990930572702,16.267758413204007
TRN180_2019,3.968952495772387,12.702685224321826,-5.1943450794598505,-7.491773297633628,0.26243099454545415,0.6014899446615373,0.5386183106649298,25.8882809709104,-13.541987560359289,-13.01466639264342,37661.25114734553,14.798638849977337,6.159582777309481,-21.12425123980249,0.49309892364182417,-4.361276270713809,-83.46449021825349,30.04640075948558,106.38384449128253,-55.382180697009424,3.551022125401584,-31.782339086786422,-14.993692104192206,43.24638840030457,2.8699171271256745,2.2203953762407393,26.575915411319386,13.352946913160253,-35.995690465424175,-3.3923074748402797
TRN180_2010,4.580613684333733,25.81091798127808,-12.851859516966229,-17.037994169093167,4.691032096730069,0.8700326746811501,48.98238984856005,-8.540514069628145,-37.42883948212139,-1.969610545158801,45507.897246011365,37.12119619282299,-10.728809937865392,-22.76091657044941,-2.8555254790010594,-4.2110416567126645,-95.1784155903902,6.56970956531265,107.39656498004538,-21.086152253162822,3.1343906895552722,-44.76888359597172,-14.059958995977254,32.670669226363856,25.461694312548218,3.3294464119056646,59.16042657392907,-10.079789801578954,-43.14486296886327,-4.700772931570711
TRN180_2009,4.367864399245216,24.959503800426702,-3.996147358821588,-21.000990935590266,0.5866085829395047,0.7384843698422151,34.46601435385327,-7.9069037023843975,-32.95387315598799,7.222529440917185,39499.638955752635,18.901793433658014,-10.61837162635591,-26.98673360648675,19.324266729585645,-4.692933665522545,-94.10960584935582,28.548710658543428,96.53075963295026,-33.378535608520835,3.606316581362821,-44.66639167353442,-7.367583038531649,20.176634805125502,31.22574162737871,2.7740951774197136,41.788493790307,-8.22932105972798,-45.02641293969094,12.511682272735243
TTA050_2011,4.718251294738333,-16.27384077981324,-0.7975398387258537,16.852428059727373,-0.13630819943900008,0.5235782642261301,-11.3773044656851,-13.651476818941845,-29.808997367029377,55.19034095627481,25529.76026321316,-8.966055445866104,-14.99437411597188,-22.83728601479686,47.11492002372171,-2.1486658857212038,-95.24243409966984,-4.48792638287469,119.20137605676976,-21.77822308822043,2.1417093836529135,-50.697442239005966,-17.72698043710008,24.567251179740282,43.22488893612791,2.0595964762909285,3.6728003930447812,-18.209757739065836,-37.30127223982893,52.488601348178946
TTA050_2008,4.740963224851112,-5.374047516950029,8.098583253732698,16.465527788844824,-19.459998811809626,0.4429670593720478,17.882070487905438,-12.753609791877324,4.460767857907058,-9.49809842279275,20926.221029089742,34.59559773713988,-26.30902274247873,-2.4929710625450667,-5.477098505687479,-2.303094495855335,-93.053192455952,2.637535044147455,139.58776018222366,-50.73501810257699,1.8481640431872974,-35.15855268505814,-22.590377194852906,52.75225923731759,4.6652213893795675,1.9282019597038875,39.61397406626622,-25.205679570422106,-18.182023246221704,4.250516693417609
TTA050_2007,4.644371626676896,-18.61075120566379,-7.692883215045114,34.19908471177337,-8.39124098010177,0.44417451787422063,19.537458238168497,-37.272889734734626,-20.81584255825122,39.40430911559932,19923.78077280308,19.46787346739937,-30.788001200350337,-19.521200670510098,31.608109451134254,-2.133250501347705,-94.3376575923475,-39.44727050880332,172.92562051795056,-41.644165027805236,1.8806386413511673,-42.870859244953294,-24.772098800126713,47.325485642749584,19.598524643126296,1.8667666018028488,41.540487219486096,-36.67126953037296,-37.611701970512,34.0152695420623
TTA050_2010,5.083037376541623,11.966952773098555,-12.731871179575108,4.697342966393677,-3.712628065562498,0.4563819805860075,51.83431394909064,-33.53676197798005,-26.99773113834135,9.93500122289457,20789.914156191535,27.971418194241423,-23.884258308173287,-11.900723277119212,8.514183168848092,-1.609042709829369,-95.87745605802154,-36.41155271662579,144.26003531087508,-14.20977311482416,1.7678673569599899,-42.83703654272711,-21.547109511475,45.112770508341384,18.541675572898114,1.8447002526456076,52.772355910360005,-28.303723659777432,-33.61866454004921,10.410414092875243
TTA050_2009,4.591830925103504,3.557458079453866,0.046898952263305205,11.53408127725541,-15.226608882050272,0.4484363469689092,17.120055225859133,11.482954153080101,-19.11528012921852,-9.215725060687745,22168.922748743746,8.924783635258663,3.942463226445085,-10.577155249071652,-2.1191083636443864,-1.9245414445520566,-96.42307439559895,-7.73393860969523,157.7628833591961,-56.31413430055146,1.8443325088756763,-43.827550347199754,-9.245248457197192,45.1922728690312,7.003882256694965,1.8992884159599668,25.28379477695441,5.9564855572843385,-28.31926941070786,-2.397422147372936
TTA222_2011,3.6542003955653106,-25.091248994860877,-3.3634842813910666,17.28362256612364,10.742414146616312,0.4569683726322237,-18.51478945932888,-13.532304396997517,-29.339414560217676,61.65416698245485,18553.158468183505,-21.291166465269953,-14.771743435437372,-28.19349137037652,64.49457784625457,-1.944708518337945,-95.33549111117418,-1.1404028157347028,112.92113147762478,-18.721239965804514,1.5270389691960649,-58.142917622157434,-18.90900603555106,11.062910274710333,65.43630105485178,1.63449917949978,-9.84122940978365,-17.121663088338394,-33.95566147645839,61.37169787738276
TTA222_2008,3.7987821012836576,-13.797483390035197,14.63839994033394,20.481599051075023,-21.708449656224488,0.39446993339778064,10.90403772467458,-6.774805513514764,9.888563903926979,-14.052013240256215,14686.287180780631,23.963946486338443,-17.471750136155705,5.898570016900379,-12.26358856357487,-2.1427892200914633,-93.58740097324504,5.336165102105866,138.0172103366233,-51.341286283492174,1.363126776927034,-43.59267573555415,-17.218130113593375,61.78192386818071,-1.4608300383143842,1.516174778555995,29.5200111984972,-14.016624574241149,-11.888346140033661,-3.330370476373247
TTA222_2007,3.7354207190173674,-23.328955107276357,-4.292372957067386,38.136987455821384,-11.143940376159335,0.3681730586512068,14.06340409535656,-29.789303637822798,-8.1416101280345,24.438875800843647,13882.949368519161,11.807773110515285,-27.403497803777242,-11.460032166396658,27.612584366039798,-1.965642119072994,-94.56284161083757,-37.50284777933649,171.76680520882252,-42.21569602788281,1.3110826854182904,-46.11949725576151,-20.900390682327526,52.722602360301835,13.440783281812088,1.3562632148856328,36.49978285102867,-30.310199572359863,-27.61138281447562,22.459396956003047
TTA222_2012,3.8232584751115692,-23.733637168083163,11.598841826544941,34.32671132907021,-22.69659239583538,0.3907734174211044,16.576089996164328,8.18884945922423,9.153895575303068,-34.109414646455576,14986.184295279334,12.284630928648284,2.2422649704153486,10.23273456224483,-24.89671836826082,-1.822423425278919,-96.9466610523489,16.94700614892946,137.9198948250509,-59.62207399826857,1.2089121493338593,-49.72665115795578,12.155932763310147,54.39592268905844,-17.55654336531802,1.34197847819155,28.788515003450243,0.555449604742293,-5.281217848212336,-24.010815240821188
TTA222_2010,4.048073945575425,8.86088168345178,-12.535758253291874,4.084253567104241,-0.219130993202171,0.41099562654446253,54.693225351922365,-32.27655676205882,-38.33835124285958,17.298695107466727,15043.81573745167,34.32429363889085,-24.61044511723442,-22.092397015710304,13.268956579458674,-1.4534246887753424,-95.77961672064107,-35.470180160568574,137.18384884097793,-8.10430784329624,1.205010322640703,-44.754688117131934,-22.394539699229284,34.93774191313713,31.581838756729184,1.4922957481857662,50.93228814251276,-26.773621787877346,-37.98200436543178,15.094633772288873
TTA222_2009,3.62783313571237,-0.8420406431439886,1.7825463152948657,12.511175895626778,-13.618008632108086,0.37484748619485897,18.252541914321284,16.736099671845466,-20.79021620320445,-13.95329726817458,15225.157683568104,8.973079146963883,10.990592101457537,-13.637672992315387,-6.198304189756357,-1.7505798416901068,-96.73410172010495,-4.808271404431537,156.74412049577245,-57.93438419333979,1.275025964926207,-49.44611268183774,-1.9852558658451187,44.88801394059146,5.528531851524534,1.4500763830679835,23.2447739054263,10.047813495565606,-25.91540709419381,-6.947374070489715
UTO_2018,5.821638039460449,-10.41913976223043,10.792867533672762,0.1305456601551498,-0.7388069805651583,0.47762344973833465,2.8145555537293205,24.40278791141553,-37.762857680017426,10.723257350282793,11448.296828482204,6.477890203384831,11.064219208180347,-42.22155221404963,25.09301668390478,-2.877842669264832,-98.02661165127503,0.10998881799805815,109.5143854164883,-13.879641548988943,2.52297596161209,-70.87668178547928,-16.955917311383487,52.73623947084212,33.92430463761471,1.5572853115682361,13.184800343550833,26.123550034726378,-46.35194431663945,7.410771901279475
UTO_2015,5.788868904987157,-17.708516666022064,10.648745973560963,15.196227996410144,-8.615067091157826,0.44454533146035646,15.246359120587698,-3.5472780071632144,-14.23927822162561,2.903196177974408,11691.15345761655,22.48713249729404,-10.912155296301677,-13.172737655502402,2.109540953950642,-2.819024471021329,-94.71044381016313,-35.345137576518184,152.5782562543139,-24.851725004862914,1.9058854681148376,-60.88608604305114,-36.72227191857763,75.93931093480094,20.569012685517094,1.2973053155715186,23.311174808673925,-1.0402251129130349,-20.836289141871944,-0.9380925422026394
UTO_2007,6.366697947673199,-19.00811672592971,20.762171546109983,11.370567245945068,-13.686609489400027,0.503778560694346,3.8228343073579083,6.458706606524885,-15.894231688194253,5.758387031333783,11545.828645143674,12.559359648654777,1.3053032645573381,-23.486727692346008,10.003831637116647,-3.507242899379416,-98.00571317400144,-12.125878999311908,150.17350792547126,-42.63590852248939,2.536155641917408,-74.07834263830847,-14.534683636757734,88.7430203438623,-1.7595180176468261,1.6541707320281513,7.648028805990975,13.765710180140346,-19.029280495914207,-2.2425727855823396
UTO_2017,5.564070197502921,-1.2730607526058435,6.542663646448403,8.751407455967296,-14.203066743821012,0.427907257573266,22.638729121388153,-16.91362945598999,-7.337514526547324,2.1276881919615676,10644.61149449186,39.81274983406459,-26.432574924740678,-7.933153599045383,-4.631873196456013,-2.508258594025546,-95.39404906248863,-36.39945385161191,162.0101370957833,-32.645257613624096,1.7668113400179708,-65.26434215506336,-45.60681521568423,88.28828165366232,21.396658040238577,1.2311343323135264,42.624928819543584,-21.19377259706063,-23.39007600197594,2.9172579928840037
UTO_2016,5.887592677280405,-11.109526208804539,18.145137386888848,10.40815807952336,-17.757541735260403,0.45294600721790834,4.694080179035936,15.175065539123864,-7.693604168366406,-12.257755411010493,10826.633109064425,13.003495472871293,10.61135643926481,-7.636212657065229,-16.011333142787308,-2.7579414466392516,-95.7971345187276,-20.735616708977687,155.23383769075855,-40.17908889142453,1.9768261101163156,-69.67054916938156,-16.124217548089987,95.11031986388934,-10.183532292745284,1.3109450725091423,13.310332503892482,18.290208223708774,-24.579856409680374,-6.951567304888272
VND_2018,6.78713609023167,24.00421036425857,-3.565919082002864,-19.995434464286035,0.07984168654191137,1.7479124683705571,17.07603771944622,-4.39288288340002,-10.191749754579476,-2.1434856269894595,110205.37601980644,43.49948912935051,-20.273442709750057,-14.564013471449528,-7.801187395287627,-9.075681205766612,-93.10747345761914,6.787560727847719,111.33826947116111,-27.339601836517474,7.158138126775398,-45.328531556224725,-16.02611772473975,41.58439738870257,18.991275944787304,5.77339210978379,53.701908946637644,-15.855261047246387,-32.13083496956419,-4.598362325833165
